I [client_worker.cc:224] 2017-06-16 15:45:42.145 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.149 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.152 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.152 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.156 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.160 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.166 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.174 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.180 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.184 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.187 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.188 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.193 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.197 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.202 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.210 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.215 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.223 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.230 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.234 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.238 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.238 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.241 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.246 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.253 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.261 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.267 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.275 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.281 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.284 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.288 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.288 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.291 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.291 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.295 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.295 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.298 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.298 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.302 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.302 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.305 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.305 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.310 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.311 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.314 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.314 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.317 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.321 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.329 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.333 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.336 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.337 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.340 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.340 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.345 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.346 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.349 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.349 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.352 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.353 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.356 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.360 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.365 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.369 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.372 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.376 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.381 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.390 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.397 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.401 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.404 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.408 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.416 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.420 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.423 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.423 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.426 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.430 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.437 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.446 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.453 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.461 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.467 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.475 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.480 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.488 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.494 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.502 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.510 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.518 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.522 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.526 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.530 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.534 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.538 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.546 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.552 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.560 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.566 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.574 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.581 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.589 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.596 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.600 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.604 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.608 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.614 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.618 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.621 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.621 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.624 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.624 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.627 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.627 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.631 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.635 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.639 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.643 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.647 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.651 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.656 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.660 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.663 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.663 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.667 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.667 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.670 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.670 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.673 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.677 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.683 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.690 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.696 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.704 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.709 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.717 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.722 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.726 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.729 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.730 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.733 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.737 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.744 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.749 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.753 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.754 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.758 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.762 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.767 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.771 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.774 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.779 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.785 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.793 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.798 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.802 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.805 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.805 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.808 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.808 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.811 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.812 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.814 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.818 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.823 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.827 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.831 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.831 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.835 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.835 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.838 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.838 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.840 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.845 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.852 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.856 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.859 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.863 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.868 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.876 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.882 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.890 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.895 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.899 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.903 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.907 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.911 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.919 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.924 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.929 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.934 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.938 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.944 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.948 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.951 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.955 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.962 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.966 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.969 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.973 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.978 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.986 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.991 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.995 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.999 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:42.999 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:42.002 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.006 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.011 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.015 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.019 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.023 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.029 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.033 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.038 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.043 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.050 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.058 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.064 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.072 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.077 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.081 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.085 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.085 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.088 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.093 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.100 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.104 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.108 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.113 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.119 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.123 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.126 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.130 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.136 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.144 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.150 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.154 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.157 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.162 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.169 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.177 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.183 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.187 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.191 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.195 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.202 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.206 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.209 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.213 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.220 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.228 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.233 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.237 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.242 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.244 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.248 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.249 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.253 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.253 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.256 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.256 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.259 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.259 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.262 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.262 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.266 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.266 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.269 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.270 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.273 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.277 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.283 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.288 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.293 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.293 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.297 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.298 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.301 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.305 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.310 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.314 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.318 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.322 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.329 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.337 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.342 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.346 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.349 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.353 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.357 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.361 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.365 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.365 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.368 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.369 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.374 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.379 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.385 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.389 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.393 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.393 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.396 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.400 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.405 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.413 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.419 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.423 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.426 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.430 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.435 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.439 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.443 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.443 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.446 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.446 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.449 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.449 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.452 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.456 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.461 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.465 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.468 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.468 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.471 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.471 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.475 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.479 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.484 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.488 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.490 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.495 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.501 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.509 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.515 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.519 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.522 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.522 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.526 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.526 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.529 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.529 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.533 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.537 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.543 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.548 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.551 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.551 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.554 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.554 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.557 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.557 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.560 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.565 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.570 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.578 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.583 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.587 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.591 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.591 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.594 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.594 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.598 | DispatchRequest: 6
